id,log_price
9511,8.21373
9512,9.22833
9513,6.80777
9514,2.71629
9515,2.11378
9516,9.36248
9517,9.37001
9518,4.81352
9519,2.61493
9520,8.01751
9521,4.89962
9522,3.35232
9523,9.82928
9524,5.94661
9525,2.41116
9526,1.17616
9527,9.19599
9528,5.10087
9529,1.17246
9530,4.99633
9531,8.96662
9532,5.60039
9533,1.98782
9534,6.47367
9535,9.00283
9536,9.62452
9537,2.20992
9538,3.24935
9539,6.4993
9540,3.65391
9541,8.43938
9542,9.09265
9543,8.8571
9544,6.10265
9545,2.58126
9546,5.87379
9547,2.9541
9548,4.65144
9549,7.63566
9550,7.55234
9551,3.68166
9552,8.31248
9553,7.57346
9554,4.90939
9555,4.20048
9556,4.77464
9557,6.9991
9558,9.74405
9559,1.00802
9560,9.4219
9561,8.8253
9562,6.09625
9563,1.32437
9564,1.89292
9565,8.03093
9566,5.6333
9567,4.78239
9568,7.02557
9569,3.45976
9570,3.92232
9571,7.13995
9572,8.28702
9573,9.62255
9574,9.57997
9575,7.59035
9576,9.18438
9577,1.99319
9578,9.25691
9579,1.05299
9580,7.91162
9581,5.63184
9582,6.38286
9583,7.10009
9584,7.76877
9585,2.17587
9586,7.22632
9587,4.35332
9588,8.18161
9589,6.1374
9590,5.313
9591,4.70006
9592,1.31848
9593,9.77935
9594,3.04589
9595,2.37663
9596,6.39117
9597,2.79063
9598,9.19947
9599,8.92083
9600,6.92824
9601,4.78738
9602,2.3571
9603,2.95108
9604,2.00023
9605,2.20777
9606,7.6403
9607,2.56989
9608,2.21533
9609,6.48402
9610,5.44573
9611,5.07986
9612,5.3487
9613,1.79192
9614,6.49062
9615,2.05295
9616,6.06839
9617,2.42212
9618,8.9315
9619,4.4806
9620,8.35657
9621,1.19653
9622,9.4145
9623,4.31646
9624,9.97559
9625,8.74217
9626,2.98142
9627,1.99986
9628,3.26977
9629,4.28661
9630,3.84608
9631,9.65402
9632,6.14313
9633,7.79778
9634,6.07302
9635,6.0471
9636,2.19772
9637,6.2723
9638,8.85427
9639,4.67632
9640,8.84848
9641,5.28032
9642,6.48656
9643,1.27871
9644,7.40159
9645,8.17146
9646,8.09293
9647,8.94733
9648,4.91291
9649,9.59608
9650,3.87109
9651,8.28802
9652,6.50228
9653,9.95225
9654,5.5351
9655,5.9544
9656,3.73836
9657,4.5923
9658,9.8548
9659,7.70159
9660,6.82644
9661,9.84312
9662,6.92174
9663,2.26606
9664,1.59921
9665,1.21858
9666,9.26321
9667,8.97071
9668,9.19773
9669,1.99935
9670,8.29713
9671,4.32259
9672,2.34804
9673,4.45041
9674,1.98724
9675,3.44347
9676,2.35773
9677,4.94805
9678,3.67308
9679,5.35456
9680,2.1432
9681,8.43513
9682,8.5455
9683,1.82075
9684,9.07483
9685,1.70932
9686,1.80142
9687,4.75339
9688,9.70701
9689,4.03387
9690,6.30185
9691,4.04963
9692,9.49918
9693,4.13995
9694,4.40834
9695,6.8315
9696,3.57388
9697,3.50568
9698,2.01569
9699,5.62829
9700,7.05829
9701,4.71986
9702,9.12481
9703,3.28665
9704,7.18021
9705,6.65871
9706,6.19286
9707,2.9921
9708,7.82324
9709,7.10378
9710,9.90291
9711,7.39
9712,3.42349
9713,2.24632
9714,6.75297
9715,9.77201
9716,1.94485
9717,3.64607
9718,1.35593
9719,2.36435
9720,1.42696
9721,3.83209
9722,2.72969
9723,1.13228
9724,1.78771
9725,7.05213
9726,4.16336
9727,2.47371
9728,8.7779
9729,4.87325
9730,9.7411
9731,7.63386
9732,4.07998
9733,5.23711
9734,5.93876
9735,6.29468
9736,8.27932
9737,1.78886
9738,9.33389
9739,1.66082
9740,7.94838
9741,8.49026
9742,2.20725
9743,9.22559
9744,7.5434
9745,5.56264
9746,6.951
9747,3.22736
9748,6.36003
9749,5.77843
9750,7.93322
9751,5.39626
9752,2.45824
9753,6.94426
9754,7.21793
9755,3.98913
9756,4.79916
9757,2.42856
9758,9.90426
9759,1.20265
9760,4.6745
9761,7.02664
9762,6.95595
9763,5.94173
9764,6.43265
9765,7.28196
9766,7.05107
9767,4.91741
9768,6.20912
9769,9.60924
9770,9.12772
9771,1.88433
9772,4.53761
9773,5.02602
9774,2.60239
9775,8.41454
9776,2.03381
9777,2.23745
9778,6.36244
9779,3.95674
9780,1.85899
9781,7.28801
9782,8.85193
9783,3.36861
9784,9.44941
9785,3.10485
9786,2.60736
9787,7.35573
9788,4.92456
9789,9.00665
9790,5.17176
9791,1.97576
9792,1.24472
9793,1.25451
9794,7.08115
9795,1.04912
9796,8.6034
9797,5.68714
9798,4.40575
9799,5.8568
9800,7.00839
9801,3.3328
9802,9.32408
9803,2.58669
9804,2.15099
9805,6.63785
9806,7.55196
9807,4.91154
9808,5.85988
9809,4.84472
9810,4.1241
9811,8.21268
9812,9.17457
9813,3.34373
9814,9.61804
9815,6.5561
9816,4.278
9817,8.02174
9818,9.71834
9819,5.80084
9820,9.77413
9821,9.30447
9822,5.54377
9823,1.17621
9824,4.75833
9825,6.05194
9826,1.56317
9827,1.51347
9828,1.51072
9829,1.59491
9830,9.58304
9831,9.37252
9832,2.03979
9833,7.72717
9834,4.9338
9835,2.26805
9836,8.73391
9837,7.0402
9838,7.90638
9839,2.95696
9840,5.87313
9841,8.01116
9842,7.52655
9843,8.53115
9844,7.14166
9845,1.24487
9846,2.94622
9847,7.47894
9848,6.55246
9849,8.12757
9850,6.14337
9851,6.89564
9852,9.31871
9853,1.88706
9854,1.6323
9855,9.67681
9856,7.65929
9857,4.0343
9858,6.71453
9859,7.05997
9860,1.33779
9861,8.86572
9862,1.67783
9863,9.15612
9864,1.94142
9865,3.09785
9866,4.40682
9867,7.64199
9868,6.22375
9869,9.00938
9870,3.64437
9871,1.94577
9872,8.0594
9873,9.69354
9874,8.49928
9875,2.97267
9876,5.33301
9877,1.40027
9878,9.44198
9879,3.92609
9880,3.87498
9881,6.72094
9882,2.41352
9883,7.78702
9884,1.83611
9885,1.87279
9886,3.37983
9887,1.56514
9888,6.36749
9889,6.39859
9890,2.36365
9891,2.37903
9892,6.33636
9893,7.70659
9894,4.99931
9895,7.01465
9896,4.48407
9897,8.31278
9898,5.63452
9899,5.02759
9900,7.57543
9901,3.0966
9902,8.34387
9903,4.96592
9904,4.25213
9905,4.42084
9906,6.55328
9907,6.9262
9908,3.10167
9909,5.74176
9910,6.21109
9911,5.75676
9912,2.33848
9913,2.64679
9914,7.42108
9915,2.44038
9916,2.92985
9917,5.44232
9918,8.07104
9919,3.7111
9920,6.31071
9921,2.34338
9922,1.65727
9923,9.22567
9924,7.24208
9925,7.85227
9926,6.10947
9927,3.70875
9928,4.42725
9929,4.91236
9930,1.04855
9931,6.2725
9932,3.26523
9933,5.93257
9934,9.72258
9935,7.7553
9936,8.46408
9937,4.94466
9938,4.53102
9939,9.52951
9940,9.94831
9941,2.88598
9942,5.72652
9943,9.11058
9944,7.78014
9945,7.11876
9946,7.01022
9947,4.58002
9948,7.1464
9949,1.34054
9950,1.61562
9951,1.12701
9952,1.78058
9953,7.79794
9954,8.525
9955,2.89686
9956,7.81921
9957,2.39606
9958,3.22654
9959,8.3164
9960,8.91494
9961,3.24683
9962,1.33486
9963,8.97767
9964,9.58117
9965,5.20384
9966,1.23521
9967,4.59042
9968,1.63688
9969,2.62315
9970,8.89498
9971,2.79407
9972,8.84771
9973,1.01459
9974,9.80918
9975,3.54838
9976,1.84385
9977,1.8162
9978,4.20457
9979,6.38248
9980,2.93904
9981,2.35322
9982,3.64367
9983,2.42658
9984,7.6334
9985,1.16841
9986,9.38981
9987,8.73187
9988,6.84444
9989,9.91786
9990,7.14869
9991,7.40381
9992,2.51429
9993,9.24296
9994,3.28098
9995,4.564
9996,8.60981
9997,8.17392
9998,5.97755
9999,2.41288
10000,8.86013
10001,1.60416
10002,8.78655
10003,7.58371
10004,8.22206
10005,2.61397
10006,9.17008
10007,4.72012
10008,9.27071
10009,6.95755
10010,9.75171
10011,9.36561
10012,1.07889
10013,5.50755
10014,6.46903
10015,9.91308
10016,9.1016
10017,6.42935
10018,9.32473
10019,9.55694
10020,8.30832
10021,2.36011
10022,1.07105
10023,4.52071
10024,5.25427
10025,6.40874
10026,4.14927
10027,3.62705
10028,5.33131
10029,1.10169
10030,5.17566
10031,5.13495
10032,1.43927
10033,1.95546
10034,1.37473
10035,1.8768
10036,3.41437
10037,6.63081
10038,7.95947
10039,6.85801
10040,5.56964
10041,5.10385
10042,8.6467
10043,9.06734
10044,1.14594
10045,5.82041
10046,4.71212
10047,9.7708
10048,7.27637
10049,6.01397
10050,2.46582
10051,9.74271
10052,2.54242
10053,6.21023
10054,1.8269
10055,2.29727
10056,2.98047
10057,9.5722
10058,6.79751
10059,7.11482
10060,1.27905
10061,7.97993
10062,6.16565
10063,8.02334
10064,6.80936
10065,6.08881
10066,1.43614
10067,5.0337
10068,4.89812
10069,8.04742
10070,4.23618
10071,8.25979
10072,7.77648
10073,2.00973
10074,2.00248
10075,7.0186
10076,4.95324
10077,7.66792
10078,2.95317
10079,7.53922
10080,2.8795
10081,2.69958
10082,8.64054
10083,8.62709
10084,6.16942
10085,9.88895
10086,9.75999
10087,7.34189
10088,7.56406
10089,7.59052
10090,7.06323
10091,1.50766
10092,8.62885
10093,7.51497
10094,3.43971
10095,9.04269
10096,6.84307
10097,1.31784
10098,2.59226
10099,6.95585
10100,4.24307
10101,2.27155
10102,1.48786
10103,6.20694
10104,8.43451
10105,9.73553
10106,2.20358
10107,3.77847
10108,3.91835
10109,5.92741
10110,1.91735
10111,9.67471
10112,1.4357
10113,5.5541
10114,9.85822
10115,6.41495
10116,5.63664
10117,5.14055
10118,7.43544
10119,6.39831
10120,7.87431
10121,7.54153
10122,7.60211
10123,6.23709
10124,9.70053
10125,3.12115
10126,5.31862
10127,2.55031
10128,7.23371
10129,9.99575
10130,7.64511
10131,3.34007
10132,9.12856
10133,1.35856
10134,7.75911
10135,5.88124
10136,1.66693
10137,1.64702
10138,2.42652
10139,8.71153
10140,1.64833
10141,4.68711
10142,5.488
10143,3.81881
10144,1.09169
10145,1.64883
10146,7.90795
10147,1.22105
10148,9.4655
10149,8.20314
10150,2.5309
10151,2.63136
10152,5.8249
10153,2.2181
10154,6.41679
10155,2.20704
10156,9.70355
10157,8.21001
10158,1.97485
10159,2.95824
10160,6.01674
10161,3.14951
10162,5.00033
10163,9.18067
10164,8.29098
10165,2.95281
10166,3.76962
10167,8.76598
10168,5.70489
10169,5.95015
10170,6.17407
10171,7.86915
10172,1.4373
10173,3.06245
10174,2.34297
10175,6.84574
10176,6.68846
10177,1.23248
10178,2.8044
10179,1.68764
10180,9.75694
10181,2.1381
10182,3.35973
10183,8.58692
10184,9.61258
10185,2.9049
10186,7.71125
10187,3.94051
10188,1.7949
10189,2.27352
10190,4.07029
10191,1.21724
10192,8.99636
10193,8.50809
10194,8.36365
10195,2.00297
10196,9.05574
10197,5.95141
10198,1.47028
10199,6.31199
10200,4.44678
10201,5.49711
10202,1.49635
10203,8.58494
10204,9.06258
10205,8.34287
10206,2.24752
10207,1.58953
10208,7.13283
10209,8.33847
10210,4.95227
10211,8.61769
10212,6.12473
10213,6.50478
10214,4.78671
10215,4.79386
10216,9.74009
10217,1.60345
10218,2.76544
10219,6.0312
10220,2.08139
10221,2.6543
10222,7.97194
10223,5.00181
10224,8.29403
10225,7.99018
10226,6.00252
10227,5.54095
10228,4.31498
10229,7.81526
10230,2.62049
10231,7.74075
10232,3.59281
10233,1.46478
10234,4.52382
10235,4.77278
10236,6.71779
10237,2.84614
10238,5.63277
10239,4.89378
10240,5.05243
10241,4.29798
10242,8.47657
10243,3.36293
10244,2.14604
10245,5.51035
10246,1.85521
10247,9.47358
10248,3.68926
10249,1.02192
10250,7.08881
10251,1.74984
10252,6.31021
10253,8.70735
10254,8.28254
10255,1.90326
10256,1.43431
10257,3.78838
10258,4.54103
10259,7.34423
10260,8.02156
10261,2.21212
10262,4.33575
10263,6.3644
10264,7.46369
10265,7.14966
10266,3.69233
10267,5.74338
10268,4.71031
10269,1.6404
10270,2.5682
10271,6.16191
10272,9.18833
10273,4.19351
10274,3.51564
10275,1.93971
10276,9.10332
10277,2.11122
10278,2.84065
10279,9.43705
10280,3.05218
10281,4.69307
10282,3.25299
10283,1.83443
10284,3.04169
10285,7.76989
10286,4.52452
10287,2.92501
10288,7.30292
10289,2.58795
10290,3.38145
10291,4.73324
10292,4.93371
10293,9.57284
10294,9.44117
10295,7.22328
10296,3.67232
10297,7.57597
10298,5.92298
10299,9.56926
10300,1.43071
10301,7.38486
10302,7.17129
10303,1.6344
10304,1.27148
10305,1.54045
10306,9.51942
10307,5.62397
10308,4.35835
10309,7.19761
10310,8.32531
10311,1.83401
10312,6.14664
10313,6.6631
10314,5.11431
10315,2.29634
10316,8.82661
10317,1.09542
10318,8.71727
10319,5.4727
10320,7.00213
10321,4.63932
10322,4.46044
10323,2.42713
10324,3.0082
10325,4.26018
10326,4.11167
10327,2.84851
10328,9.4336
10329,2.44144
10330,1.8239
10331,3.89083
10332,4.85154
10333,5.26596
10334,7.32859
10335,5.22154
10336,6.44277
10337,6.85351
10338,8.68565
10339,2.98782
10340,2.88272
10341,2.53209
10342,8.92849
10343,6.01365
10344,1.42864
10345,8.16322
10346,2.46893
10347,3.21871
10348,2.90108
10349,5.43094
10350,7.73075
10351,7.37025
10352,7.00481
10353,7.80602
10354,3.98263
10355,1.72871
10356,6.59856
10357,2.1412
10358,9.64945
10359,8.87274
10360,5.04918
10361,6.49968
10362,7.78961
10363,6.59005
10364,8.83405
10365,9.71683
10366,6.50668
10367,5.00786
10368,4.87624
10369,1.52667
10370,8.67045
10371,6.92499
10372,1.21049
10373,1.60519
10374,4.38738
10375,9.11911
10376,9.69328
10377,9.87997
10378,4.48918
10379,5.21708
10380,8.1429
10381,4.4487
10382,7.66841
10383,2.73675
10384,6.42777
10385,9.32979
10386,9.89509
10387,8.60221
10388,2.76776
10389,2.75657
10390,3.40257
10391,5.44803
10392,8.91256
10393,1.85672
10394,4.23929
10395,7.19277
10396,2.886
10397,2.85707
10398,8.90151
10399,2.95261
10400,6.07583
10401,8.53052
10402,4.97358
10403,7.78631
10404,8.06151
10405,7.73003
10406,9.39153
10407,6.3891
10408,7.29023
10409,4.14951
10410,6.30255
10411,9.18533
10412,8.88726
10413,4.15373
10414,7.17406
10415,3.09317
10416,6.19413
10417,5.75975
10418,9.75744
10419,1.91612
10420,8.30445
10421,5.3499
10422,3.48599
10423,6.30774
10424,9.14944
10425,8.36703
10426,2.13445
10427,9.33668
10428,4.44281
10429,2.893
10430,6.94956
10431,6.66418
10432,9.26123
10433,3.58499
10434,1.91839
10435,1.33949
10436,4.53259
10437,5.59466
10438,7.0659
10439,6.71764
10440,1.99993
10441,2.08993
10442,5.09095
10443,4.51419
10444,2.32539
10445,2.32553
10446,7.27238
10447,7.09413
10448,8.43785
10449,3.22946
10450,3.80563
10451,1.88752
10452,9.23183
10453,7.18191
10454,7.05276
10455,5.00684
10456,1.04569
10457,9.29326
10458,5.95362
10459,9.92181
10460,3.34201
10461,8.26511
10462,4.50959
10463,5.63368
10464,5.07096
10465,3.42089
10466,3.76593
10467,9.66876
10468,8.79793
10469,9.642
10470,2.99489
10471,2.1902
10472,8.05166
10473,2.79019
10474,4.42187
10475,8.20001
10476,6.65819
10477,8.56822
10478,3.9884
10479,4.15172
10480,8.82599
10481,5.70857
10482,4.35496
10483,5.001
10484,7.41688
10485,7.11358
10486,2.70597
10487,9.74562
10488,8.72004
10489,4.88707
10490,1.80292
10491,8.98282
10492,5.00117
10493,6.7307
10494,2.55026
10495,2.49113
10496,3.82221
10497,7.7319
10498,8.32584
10499,4.85626
10500,7.35613
10501,7.27331
10502,7.11978
10503,2.41175
10504,8.38089
10505,3.83046
10506,8.46312
10507,7.63955
10508,9.04508
10509,2.82193
10510,3.83327
10511,9.44218
10512,2.22005
10513,6.76431
10514,2.60566
10515,1.25232
10516,4.1575
10517,4.58195
10518,9.17932
10519,5.04448
10520,3.86406
10521,5.89655
10522,1.73819
10523,2.24118
10524,9.30907
10525,7.98124
10526,9.62756
10527,1.04732
10528,9.27476
10529,8.48709
10530,6.27327
10531,9.71166
10532,9.61493
10533,9.10179
10534,1.0153
10535,5.88993
10536,9.52822
10537,3.71493
10538,7.8035
10539,6.5113
10540,6.47556
10541,6.14249
10542,2.38426
10543,1.15509
10544,3.03303
10545,8.38607
10546,1.63594
10547,1.33551
10548,4.19772
10549,7.04939
10550,3.32662
10551,7.48651
10552,8.11607
10553,4.4232
10554,8.23539
10555,4.12098
10556,5.01117
10557,9.47519
10558,7.70672
10559,8.16423
10560,9.93968
10561,4.63409
10562,1.62223
10563,6.85268
10564,4.45511
10565,8.98943
10566,9.73187
10567,5.50999
10568,9.85655
10569,4.94937
10570,8.40317
10571,8.58829
10572,8.16883
10573,5.86161
10574,9.91024
10575,6.7865
10576,2.74391
10577,2.36724
10578,4.69439
10579,5.07771
10580,7.69614
10581,8.47097
10582,4.37905
10583,6.70633
10584,3.31602
10585,2.4665
10586,6.09346
10587,6.71654
10588,6.58026
10589,1.14944
10590,9.4639
10591,7.80426
10592,9.26029
10593,9.9908
10594,2.37099
10595,6.5593
10596,2.35555
10597,6.69539
10598,9.35851
10599,6.26367
10600,1.95407
10601,7.25321
10602,9.4203
10603,8.73535
10604,9.48966
10605,1.86329
10606,9.09965
10607,4.45854
10608,2.85411
10609,4.55176
10610,1.74898
10611,3.62213
10612,6.11219
10613,1.07545
10614,2.44261
10615,2.50799
10616,7.31979
10617,8.31491
10618,5.83672
10619,9.05934
10620,2.04861
10621,9.21492
10622,8.30055
10623,2.3021
10624,4.25656
10625,3.89741
10626,3.74675
10627,8.62758
10628,2.882
10629,3.9087
10630,2.64542
10631,6.57272
10632,6.00954
10633,8.58035
10634,8.20066
10635,9.27814
10636,4.93173
10637,3.5543
10638,7.03851
10639,2.60819
10640,2.75392
10641,8.38277
10642,7.64432
10643,2.25041
10644,2.15394
10645,9.43664
10646,9.44746
10647,9.17647
10648,7.92714
10649,4.32853
10650,7.24724
10651,1.97668
10652,5.80295
10653,3.82978
10654,6.96759
10655,1.75619
10656,2.11243
10657,2.24529
10658,1.27549
10659,7.08592
10660,9.98938
10661,8.88581
10662,4.90494
10663,8.80079
10664,5.2781
10665,5.22934
10666,1.8421
10667,5.73018
10668,7.13146
10669,3.54713
10670,1.11582
10671,1.00047
10672,9.68617
10673,3.36347
10674,9.00544
10675,4.47176
10676,3.90863
10677,8.70548
10678,2.37524
10679,5.72036
10680,4.48333
10681,9.73983
10682,6.51911
10683,7.48158
10684,1.76448
10685,4.38696
10686,4.55338
10687,1.1906
10688,8.06205
10689,9.4578
10690,8.11582
10691,7.38778
10692,3.99249
10693,3.77803
10694,1.61941
10695,2.23769
10696,2.56631
10697,6.11222
10698,3.52408
10699,5.32569
10700,1.11385
10701,8.23138
10702,1.01812
10703,7.36826
10704,2.2723
10705,3.04344
10706,2.1376
10707,3.66171
10708,8.79335
10709,7.16884
10710,3.64168
10711,8.98752
10712,2.12029
10713,3.73533
10714,4.38176
10715,1.8555
10716,2.20848
10717,2.66115
10718,8.45512
10719,2.04635
10720,9.30376
10721,6.27594
10722,3.94545
10723,1.92662
10724,9.69625
10725,8.44161
10726,6.60587
10727,9.60053
10728,3.3693
10729,4.00827
10730,2.76545
10731,6.90618
10732,1.46823
10733,9.66206
10734,2.31374
10735,6.53428
10736,4.55834
10737,6.93179
10738,1.84648
10739,2.66752
10740,1.04483
10741,3.80739
10742,6.21332
10743,7.30344
10744,6.90463
10745,7.08018
10746,3.15232
10747,8.91531
10748,5.30576
10749,6.57034
10750,2.64006
10751,5.83978
10752,1.53021
10753,1.45922
10754,9.66534
10755,5.2682
10756,8.47372
10757,1.5932
10758,6.1517
10759,1.58502
10760,2.24192
10761,2.73984
10762,8.3315
10763,7.51422
10764,1.74133
10765,8.97522
10766,3.73118
10767,4.73056
10768,2.51576
10769,6.71518
10770,2.57656
10771,9.68776
10772,2.34451
10773,3.72696
10774,1.70499
10775,1.11071
10776,6.58317
10777,5.99105
10778,6.83691
10779,5.1273
10780,1.47559
10781,7.14929
10782,6.74806
10783,6.2206
10784,2.00869
10785,2.96605
10786,6.22186
10787,7.03931
10788,5.45577
10789,4.82487
10790,8.74903
10791,9.61092
10792,3.40997
10793,2.68293
10794,9.87078
10795,1.67563
10796,1.34713
10797,6.30494
10798,7.06005
10799,5.1726
10800,5.69622
10801,3.1594
10802,3.17216
10803,6.39603
10804,8.65161
10805,1.72997
10806,3.82496
10807,3.82077
10808,3.20281
10809,7.20185
10810,2.70833
10811,6.57448
10812,6.39693
10813,2.72401
10814,3.36341
10815,6.72972
10816,6.17305
10817,2.14916
10818,3.58698
10819,3.89146
10820,6.22233
10821,2.30077
10822,5.72363
10823,5.15114
10824,8.23377
10825,9.21465
10826,6.60344
10827,6.91739
10828,1.8258
10829,4.18046
10830,2.65288
10831,1.22018
10832,2.64532
10833,6.6844
10834,9.51755
10835,9.3238
10836,5.07392
10837,6.84747
10838,7.09532
10839,7.89918
10840,3.42317
10841,1.89478
10842,5.70135
10843,1.77346
10844,9.31432
10845,2.46727
10846,5.20182
10847,9.67971
10848,5.23659
10849,1.17552
10850,7.06289
10851,7.6937
10852,2.30079
10853,7.62614
10854,8.10261
10855,2.43156
10856,2.26488
10857,3.56919
10858,5.62959
10859,8.46164
10860,1.00159
10861,5.79308
10862,1.60508
10863,6.60375
10864,9.85069
10865,1.39215
10866,9.20251
10867,6.62083
10868,2.99224
10869,5.86027
10870,8.13987
10871,2.53879
10872,9.04829
10873,6.15277
10874,4.16391
10875,1.3637
10876,1.52075
10877,1.24097
10878,4.99424
10879,9.2428
10880,3.89992
10881,6.19806
10882,7.37569
10883,3.24583
10884,7.91072
10885,8.06217
10886,7.76011
10887,7.73458
10888,6.94781
10889,4.36982
10890,1.5736
10891,9.72317
10892,9.30133
10893,1.16888
10894,1.52227
10895,8.24037
10896,3.25931
10897,6.91348
10898,6.12452
10899,2.82386
10900,7.34805
10901,2.24145
10902,1.33068
10903,2.6475
10904,3.18655
10905,4.94994
10906,3.94123
10907,2.40186
10908,9.44817
10909,4.94099
10910,7.22172
10911,2.1111
10912,3.0376
10913,1.91976
10914,5.25082
10915,4.49457
10916,6.33657
10917,3.30439
10918,9.60048
10919,9.71743
10920,6.62579
10921,8.76075
10922,5.65075
10923,7.23541
10924,3.61663
10925,8.75372
10926,2.31226
10927,6.27567
10928,2.1254
10929,9.73367
10930,8.72841
10931,4.15561
10932,1.31684
10933,4.50644
10934,9.30904
10935,3.55338
10936,1.44553
10937,1.65145
10938,2.46672
10939,1.11585
10940,4.21898
10941,6.5252
10942,1.52
10943,3.5524
10944,4.04267
10945,1.38423
10946,8.52994
10947,6.68989
10948,4.71555
10949,4.38944
10950,2.98323
10951,5.52741
10952,2.21991
10953,6.72681
10954,2.54653
10955,4.94476
10956,6.11539
10957,5.26095
10958,8.14533
10959,4.6223
10960,9.51565
10961,4.31987
10962,6.86441
10963,2.23204
10964,5.03222
10965,5.39935
10966,5.43868
10967,4.80479
10968,2.55953
10969,7.2658
10970,2.47824
10971,9.21214
10972,4.07113
10973,3.05745
10974,4.71538
10975,6.10552
10976,2.51033
10977,9.91772
10978,8.40426
10979,6.98872
10980,4.34393
10981,3.88747
10982,1.23239
10983,9.76066
10984,2.51355
10985,3.52368
10986,5.25214
10987,9.30642
10988,6.79738
10989,1.73104
10990,4.1619
10991,8.37614
10992,7.4709
10993,3.13789
10994,6.4627
10995,6.57548
10996,4.04867
10997,9.1498
10998,7.5741
10999,8.62364
11000,9.44028
11001,7.68108
11002,4.68706
11003,9.60003
11004,7.45904
11005,7.82353
11006,6.67713
11007,3.13161
11008,5.72166
11009,2.07728
11010,9.40414
11011,3.80567
11012,1.33146
11013,2.6974
11014,3.09577
11015,2.2742
11016,2.80606
11017,2.68434
11018,6.289
11019,3.11449
11020,7.32692
11021,1.93729
11022,9.80987
11023,5.03198
11024,2.99361
11025,6.539
11026,8.83515
11027,2.55737
11028,3.07394
11029,2.93071
11030,8.36708
11031,6.29278
11032,8.47209
11033,7.80114
11034,1.20389
11035,8.32247
11036,9.96483
11037,2.58092
11038,7.31755
11039,5.78749
11040,2.3712
11041,2.19204
11042,9.19788
11043,5.62323
11044,5.52949
11045,5.77404
11046,2.57088
11047,1.64063
11048,3.03511
11049,5.4559
11050,6.1213
11051,5.02274
11052,1.84614
11053,5.69367
11054,2.66999
11055,4.23839
11056,1.46076
11057,5.35513
11058,7.76856
11059,6.36494
11060,5.83104
11061,9.74241
11062,8.34085
11063,5.54596
11064,4.13789
11065,3.61843
11066,2.85121
11067,4.26609
11068,3.00096
11069,8.72449
11070,7.13611
11071,2.59344
11072,9.1755
11073,2.42686
11074,9.70756
11075,4.53861
11076,1.30254
11077,5.40928
11078,6.76775
11079,2.52445
11080,7.58475
11081,3.606
11082,4.8246
11083,9.8785
11084,7.27278
11085,4.62055
11086,9.19588
11087,3.69539
11088,8.05668
11089,4.08283
11090,8.5475
11091,6.76092
11092,4.97367
11093,9.24531
11094,5.82936
11095,1.77219
11096,3.54934
11097,2.04766
11098,6.3499
11099,7.0217
11100,8.9484
11101,7.24543
11102,6.50112
11103,8.91311
11104,8.65118
11105,2.22528
11106,9.96205
11107,5.48536
11108,6.85001
11109,5.85093
11110,5.92152
11111,2.1375
11112,6.47478
11113,5.3195
11114,8.28959
11115,1.53572
11116,8.13294
11117,4.64467
11118,7.84345
11119,8.32947
11120,6.73395
11121,8.27981
11122,7.20056
11123,5.32967
11124,4.10291
11125,4.65672
11126,9.38151
11127,2.99253
11128,8.14834
11129,3.28766
11130,6.89528
11131,1.61833
11132,7.30726
11133,7.85554
11134,8.19473
11135,6.65363
11136,8.62432
11137,5.93333
11138,2.20112
11139,1.45701
11140,7.73028
11141,5.95145
11142,3.10952
11143,9.43749
11144,6.04912
11145,8.5369
11146,6.92651
11147,7.23948
11148,7.01209
11149,8.44316
11150,4.39143
11151,2.20575
11152,7.11483
11153,6.70377
11154,9.65308
11155,3.63808
11156,4.29477
11157,3.27319
11158,4.76771
11159,4.32075
11160,3.64585
11161,8.70666
11162,7.51905
11163,6.33878
